rank,expert_id,fisher_score
2784,36,0.0005021288309128584
2785,3482,0.0005018902252610692
2786,4050,0.00050146273571999
2787,3170,0.0005014090123348038
2788,1273,0.0005009495824879611
2789,2682,0.000500899846589992
2790,3240,0.0005006234966478274
2791,1599,0.0005001291032009829
2792,1822,0.0005001149721979008
2793,2948,0.0004998640560837897
2794,431,0.0004998570819661271
2795,1156,0.0004996138425111391
2796,2501,0.0004990381397485311
2797,883,0.0004985113535735829
2798,3075,0.0004984233155025987
2799,13,0.0004980602249986745
2800,1829,0.0004980532788893207
2801,2394,0.0004979082183542405
2802,1485,0.0004979048244782862
2803,1616,0.0004978588135112972
2804,3013,0.0004977287046821334
2805,4067,0.0004976474020016034
2806,2940,0.0004974790231806938
2807,3858,0.0004973311951413195
2808,2734,0.0004972365262637178
2809,367,0.0004968287308746135
2810,2752,0.0004967336277181164
2811,2568,0.0004964176479872792
2812,3054,0.000496335520135764
2813,2172,0.0004951657429913231
2814,1991,0.0004946264088836067
2815,551,0.0004945991150098088
2816,273,0.000494525597112956
2817,2539,0.0004944861773229685
2818,1891,0.0004943722773865233
2819,2822,0.0004938928996365487
2820,3715,0.000493695816845251
2821,3728,0.0004936278848006948
2822,868,0.0004935935781470403
2823,4014,0.0004933874751395339
2824,2551,0.0004921509119254971
2825,411,0.000491890830634747
2826,199,0.0004913467843411949
2827,3844,0.0004910065615926114
2828,2744,0.0004907965977555589
2829,1981,0.0004902750740347279
2830,1869,0.0004899392240611853
2831,994,0.0004896557774849404
2832,3060,0.0004893089215454232
2833,1141,0.0004892494354337932
2834,105,0.0004888874541650072
2835,3839,0.0004884023191375835
2836,3326,0.00048825910289844107
2837,3962,0.0004878713295635866
2838,3224,0.0004876238878772183
2839,2288,0.00048758379869647667
2840,2017,0.0004864961102737248
2841,3509,0.00048560254062204866
2842,3007,0.00048530629901616704
2843,1811,0.0004848405416443065
2844,1496,0.0004846832177340745
2845,3088,0.0004844359547124694
2846,553,0.0004843621609762754
2847,1656,0.00048396695359623394
2848,336,0.00048382687317691903
2849,2055,0.00048356967705829934
2850,896,0.00048348156497669283
2851,1007,0.00048307177668361766
2852,1177,0.000482415218401188
2853,4084,0.0004818705487816945
2854,2529,0.00048158852839864154
2855,285,0.0004815377951771482
2856,80,0.0004814110042044733
2857,2449,0.0004810638960548547
2858,146,0.0004810535099220891
2859,2298,0.00048104503920549707
2860,1389,0.00048083205105843503
2861,1524,0.0004803839896064052
2862,3019,0.00047969491836955
2863,3425,0.00047863340063952054
2864,2295,0.0004783958198459406
2865,2392,0.00047793715518202365
2866,3311,0.000477733056102334
2867,3905,0.0004776625345478861
2868,173,0.00047723895673934503
2869,2825,0.0004754508083439617
2870,2746,0.00047399122302943964
2871,1913,0.00047286967490280563
2872,4016,0.00047263655663314715
2873,766,0.00047132919528530424
2874,1009,0.00047130668218701
2875,3607,0.0004708554858846052
2876,3151,0.00047078052958970414
2877,832,0.0004705793153525271
2878,1219,0.00047019609020788856
2879,1881,0.00047015952160748165
2880,3494,0.0004700165214180748
2881,1838,0.00046954993382029343
2882,1848,0.0004692441068254384
2883,3351,0.0004685773961606807
2884,2005,0.00046735054903771585
2885,2962,0.0004673150665330552
2886,1696,0.00046700468492805175
2887,1536,0.00046693786775157687
2888,49,0.0004667415401041964
2889,2096,0.00046660320112018757
2890,1676,0.00046656493750853385
2891,3701,0.00046650355510110094
2892,1664,0.0004664170839243717
2893,1706,0.00046592973167501205
2894,1495,0.00046567976866107916
2895,3338,0.0004653196831131235
2896,1023,0.0004642619613534982
2897,2038,0.0004641397005045758
2898,3305,0.0004639152814066187
2899,2989,0.0004638229178843601
2900,3558,0.0004634370835511224
2901,2344,0.00046321944914399935
2902,818,0.00046290594985557316
2903,267,0.00046264716973461954
2904,3256,0.00046256359203647175
2905,3201,0.0004624552823791293
2906,1966,0.0004624549512211801
2907,1995,0.00046243720276531485
2908,2633,0.0004622524410420424
2909,10,0.00046091623959713176
2910,1684,0.00046071576337121406
2911,337,0.0004606537274196459
2912,2934,0.0004604210273987542
2913,703,0.00045914423639136577
2914,1033,0.00045891383978409624
2915,3091,0.0004588486230985974
2916,2806,0.00045830881629081
2917,3408,0.000458089571218302
2918,1167,0.0004569639336384493
2919,548,0.00045692362359307006
2920,3635,0.0004569109248506784
2921,3883,0.0004569072592051665
2922,115,0.00045688689593528857
2923,916,0.0004567692822860776
2924,3347,0.0004567098417091956
2925,1267,0.0004566997144976181
2926,266,0.00045667275696345186
2927,3156,0.0004563055526960872
2928,4038,0.0004557946485765373
2929,416,0.0004555980974831823
2930,2607,0.0004551256228828999
2931,2657,0.00045503268988027727
2932,4094,0.00045488924339354104
2933,3721,0.00045423592625755524
2934,1736,0.00045394501489559147
2935,1863,0.00045381125226692917
2936,3218,0.0004535644531760574
2937,1850,0.00045340225069453056
2938,2272,0.000453027467191206
2939,1073,0.0004527966501220423
2940,2971,0.0004526512969023409
2941,3038,0.00045255944682770553
2942,2924,0.0004517545513988037
2943,1369,0.0004516552497686918
2944,556,0.0004515405368793595
2945,1646,0.0004513295295754127
2946,2916,0.00045119121983697283
2947,2525,0.00045052786275034105
2948,497,0.0004501168214814013
2949,3741,0.0004499000850258538
2950,2047,0.0004496891443810233
2951,1253,0.00044942853674243775
2952,3231,0.00044870589811862806
2953,1269,0.00044863799715799853
2954,1430,0.00044862191324286307
2955,3760,0.00044861906947344537
2956,3927,0.0004484184845528114
2957,3374,0.00044799589925423566
2958,667,0.00044785679689015906
2959,3297,0.00044703846955094047
2960,90,0.0004468710526381743
2961,2194,0.00044663978004993977
2962,1834,0.0004455017074468832
2963,973,0.0004450902766623764
2964,2368,0.000445041396500988
2965,2886,0.00044477738750143165
2966,1193,0.000444688125401723
2967,1419,0.00044448875617644583
2968,3665,0.0004439555793195721
2969,2937,0.0004437337432079032
2970,3764,0.00044350205166579786
2971,3724,0.00044264184074960575
2972,2322,0.00044174369180494095
2973,3751,0.0004417008176473572
2974,2355,0.0004408334484148516
2975,657,0.00043996497086209844
2976,573,0.00043911371341941576
2977,2230,0.0004386955464989261
2978,3402,0.00043834556698463625
2979,1029,0.00043831006991304207
2980,2216,0.000438039659405628
2981,212,0.0004377898336947682
2982,296,0.00043753897533844587
2983,3951,0.0004372431271152914
2984,361,0.00043571474987493615
2985,2620,0.00043554456412027854
2986,1399,0.0004355429968756608
2987,387,0.00043550611781005647
2988,322,0.0004351697528549622
2989,1682,0.0004346882558721864
2990,1234,0.00043459958667177196
2991,3767,0.0004339944912392889
2992,3761,0.0004334689453693152
2993,479,0.00043341088386069076
2994,1825,0.0004331109521677836
2995,3080,0.0004320622353949135
2996,987,0.0004320168413910997
2997,4017,0.0004318784837247945
2998,682,0.00043160652312213845
2999,964,0.0004314384709500368
3000,695,0.00043086416545262647
3001,1505,0.0004307243632333944
3002,983,0.00043051410555638905
3003,68,0.0004303783162713721
3004,1343,0.0004302075485771473
3005,3834,0.0004300735064657035
3006,1907,0.000429748510458022
3007,3588,0.0004296581875998254
3008,538,0.00042958532057906136
3009,517,0.00042938888004408394
3010,2042,0.0004291543946389004
3011,1233,0.00042905522635140227
3012,2650,0.00042905160352575027
3013,936,0.00042904247229231987
3014,3185,0.0004290290484215618
3015,1433,0.0004287980339555895
3016,8,0.0004286689067318682
3017,1475,0.0004286671969570436
3018,1908,0.00042847425687768745
3019,291,0.00042840019769562734
3020,1786,0.00042829162529465565
3021,303,0.0004279751179275927
3022,722,0.0004274202630961582
3023,3937,0.00042738808536184087
3024,1274,0.0004271235184310963
3025,3772,0.0004268120256420515
3026,1116,0.0004265669687435635
3027,620,0.0004263231323352783
3028,1802,0.00042627077748630783
3029,1644,0.00042626867077087184
3030,1187,0.00042590086599118035
3031,381,0.0004258280763701412
3032,749,0.00042530969366698016
3033,3187,0.0004252204452486806
3034,3775,0.0004247066306492021
3035,2465,0.00042465485086316915
3036,402,0.0004242693442009932
3037,2464,0.00042405618933661384
3038,3102,0.0004234636725003142
3039,1978,0.000423339259983854
3040,3495,0.00042324705523508053
3041,772,0.00042306317564850247
3042,1549,0.00042245977103665046
3043,1077,0.0004221918724980619
3044,1386,0.00042143066906793233
3045,907,0.0004205571248525389
3046,1013,0.0004203755469126518
3047,797,0.0004202946899506615
3048,97,0.0004199766402027536
3049,2186,0.0004198933055581257
3050,3994,0.00041884642321917174
3051,2039,0.00041835508687512496
3052,2983,0.0004182605770878434
3053,1359,0.0004180817616310594
3054,1390,0.0004178528887797805
3055,2174,0.0004174542016694054
3056,1861,0.00041687332647896653
3057,240,0.0004168108248989292
3058,1595,0.0004167727826088831
3059,419,0.0004166975191992718
3060,1724,0.0004162540991926313
3061,2763,0.00041575149271075724
3062,1657,0.0004156453450640917
3063,714,0.0004153181284593904
3064,1422,0.00041504624657057003
3065,1074,0.0004149773526295491
3066,3674,0.0004141202120310758
3067,2668,0.00041358308729791063
3068,1107,0.00041315622889159554
3069,3189,0.0004130835913127258
3070,86,0.00041229228759645075
3071,3279,0.0004118494960521098
3072,2087,0.00041174347383987565
3073,1102,0.00041149584217040893
3074,3907,0.00041138301300501544
3075,2305,0.00041129973326194103
3076,3735,0.0004108725800081984
3077,2797,0.000410547618137383
3078,2407,0.00041031582358836045
3079,163,0.0004101291741623874
3080,2221,0.0004098070766682632
3081,1342,0.0004097342873068889
3082,3662,0.00040958630063383275
3083,247,0.0004090941188491668
3084,2470,0.0004084992902282884
3085,3538,0.0004084027800960135
3086,2611,0.0004082162930186499
3087,2378,0.00040819615944937926
3088,796,0.00040802536270568337
3089,3346,0.0004080221580444319
3090,2228,0.00040775301954449987
3091,3968,0.0004072224014872062
3092,3682,0.0004070471596914632
3093,2154,0.00040694933144204675
3094,2018,0.0004057307287562244
3095,2854,0.0004050849451405148
3096,1665,0.00040506328464230657
3097,2365,0.00040495953528007556
3098,1855,0.00040439063119450543
3099,1578,0.00040436595881558407
3100,302,0.00040430734338083436
3101,3628,0.0004040812506936682
3102,3081,0.0004038360118134597
3103,1247,0.00040364554399690953
3104,30,0.0004025498561689534
3105,3086,0.00040236423076669037
3106,2676,0.0004018477877220879
3107,1986,0.0004013346737627571
3108,473,0.0004007768517541464
3109,2303,0.0004007436371001048
3110,301,0.00040064748500514896
3111,3781,0.00040030984490897856
3112,2020,0.0003999395967412185
3113,1559,0.00039987934914965066
3114,489,0.0003996994710410406
3115,1771,0.00039947022862047175
3116,2334,0.00039930125410265154
3117,2833,0.00039912353972040284
3118,3047,0.00039786023966960804
3119,2070,0.0003969968348251859
3120,558,0.0003968821552219198
3121,2992,0.0003966128288387962
3122,898,0.000396405920595125
3123,908,0.0003963860892112851
3124,1874,0.00039618555644687026
3125,3431,0.00039595421636880233
3126,1048,0.0003957619652572625
3127,871,0.00039552416522236787
3128,684,0.00039521387733891446
3129,870,0.0003950988283483673
3130,37,0.0003950385198518782
3131,915,0.00039497320668781325
3132,1201,0.00039441573405276026
3133,1385,0.00039439347098232057
3134,160,0.0003941455191783928
3135,32,0.0003938970758455222
3136,758,0.00039386921265308864
3137,1473,0.00039369697023723584
3138,1428,0.0003933711583633606
3139,2282,0.0003928436290669686
3140,3703,0.0003927275485735485
3141,463,0.00039234887265826547
3142,720,0.00039223184908109465
3143,1461,0.0003922215104965836
3144,1510,0.0003921642396492249
3145,2828,0.00039181783882311793
3146,377,0.0003917737635411715
3147,3743,0.00039174062765221217
3148,948,0.0003915052646551975
3149,736,0.0003913963043743678
3150,280,0.000391378099521071
3151,406,0.0003912434137539653
3152,1381,0.0003910344878941585
3153,3465,0.0003908294586336886
3154,2584,0.0003901033921704037
3155,3555,0.000389990223237434
3156,2207,0.00038965593414511785
3157,656,0.0003896193640611107
3158,2488,0.00038953658883817115
3159,659,0.00038932949838471165
3160,1804,0.0003892152500472255
3161,3515,0.0003887034238886891
3162,3322,0.0003885935179848199
3163,2399,0.0003884398671365544
3164,2117,0.00038835132497333166
3165,1857,0.0003880811048338966
3166,1640,0.00038807134847660004
3167,1421,0.00038806896554981283
3168,2208,0.0003867068455717953
3169,4045,0.00038668640961778665
3170,2164,0.0003863586848242841
3171,1807,0.00038616337998862273
3172,1388,0.00038605280967497047
3173,2535,0.00038596130685743626
3174,495,0.00038583001997064264
3175,1749,0.0003848464787519487
3176,3290,0.00038454912777147676
3177,1235,0.0003843831012491091
3178,3114,0.00038407067688851
3179,3974,0.0003835165151617866
3180,3631,0.0003833902815049964
3181,1153,0.0003833695246455981
3182,543,0.00038332394414506647
3183,663,0.00038302649808518954
3184,3611,0.00038296531326592934
3185,3514,0.0003828393986791289
3186,3365,0.0003827184887448475
3187,1444,0.0003822673057813847
3188,1979,0.0003818135260379765
3189,3118,0.0003816784575662709
3190,1661,0.00037994463120800915
3191,3824,0.00037992957716387614
3192,614,0.0003799194380056293
3193,214,0.0003797534559692871
3194,2910,0.000379709738465016
3195,2700,0.0003795820800000752
3196,3148,0.00037933659410357523
3197,1017,0.0003792726596264716
3198,3936,0.0003790136072945292
3199,1551,0.0003785118649090785
3200,1088,0.0003783112923677211
3201,1008,0.0003782744219549136
3202,3930,0.0003780843154858164
3203,259,0.00037795236777999545
3204,2821,0.00037740549361936856
3205,602,0.0003772720092242651
3206,3381,0.0003768754886217064
3207,2514,0.0003766566064922403
3208,1581,0.00037593937806431753
3209,851,0.00037497000239006717
3210,2961,0.0003748802525664648
3211,3957,0.00037458283382425523
3212,3166,0.00037414709372552937
3213,1529,0.0003736795661611721
3214,4024,0.00037356851021125965
3215,2710,0.00037331702097522684
3216,2013,0.00037329136433103007
3217,4006,0.0003732052501385935
3218,2048,0.0003731788376301038
3219,2991,0.0003729382987704905
3220,3412,0.0003727691363859083
3221,2528,0.0003722599673518658
3222,3016,0.000371850620849209
3223,3537,0.0003717130116089019
3224,60,0.00037101423977285513
3225,107,0.00037028036814946524
3226,202,0.00037027312342750315
3227,867,0.0003698605232217419
3228,2643,0.00036932487727775974
3229,3121,0.0003693188900453242
3230,1680,0.0003691731252231945
3231,2678,0.00036911085813348134
3232,140,0.0003689107121176067
3233,3366,0.00036879666952161774
3234,3073,0.0003684155553724833
3235,2882,0.0003684037016906093
3236,665,0.00036832326261534873
3237,1356,0.00036823237013812536
3238,2538,0.00036818066120960477
3239,3732,0.0003680591389222912
3240,329,0.00036757465258949195
3241,2058,0.00036710863935742887
3242,2947,0.00036698325047063076
3243,2477,0.0003664415081328588
3244,3228,0.0003663549828804697
3245,3505,0.0003662961630880758
3246,1670,0.00036569404804183815
3247,3252,0.00036562098061942733
3248,2495,0.0003652183846226279
3249,3220,0.00036521555572267
3250,432,0.00036520994390139977
3251,2314,0.0003651236473495617
3252,1415,0.00036506782786596703
3253,2,0.0003649810996421641
3254,2810,0.0003649655956117235
3255,3507,0.0003646069617496312
3256,3639,0.00036423726011553534
3257,1548,0.00036375653637240864
3258,1173,0.00036364938248882887
3259,421,0.0003636014751300233
3260,3272,0.00036330251541861184
3261,2901,0.00036311255310522765
3262,2541,0.0003630989560562982
3263,2293,0.00036306198233871165
3264,2043,0.00036290912360100716
3265,827,0.00036279067075791177
3266,1333,0.0003619650153302308
3267,3546,0.0003613321764486289
3268,506,0.00036113458068665874
3269,2021,0.0003610130736675486
3270,3892,0.0003609100487282302
3271,3981,0.0003605140800102914
3272,3269,0.0003601041848760293
3273,3783,0.00035989859174076087
3274,1836,0.00035977158313520565
3275,2360,0.0003597441439331028
3276,3306,0.0003593809795868415
3277,1012,0.0003593071733700181
3278,3658,0.00035906459862489876
3279,3634,0.000358900771344865
3280,316,0.0003582246003258952
3281,3845,0.00035819637396262993
3282,1741,0.0003569592753379051
3283,2943,0.00035690237730076407
3284,2982,0.000355997700329254
3285,1189,0.0003550089552879385
3286,3052,0.0003545046146649006
3287,2550,0.00035427895291435937
3288,3624,0.00035427698347224455
3289,565,0.00035383631376449903
3290,1042,0.000353524799721528
3291,2436,0.0003533520462168483
3292,3599,0.00035314850141132334
3293,1190,0.00035267218228802213
3294,2415,0.0003525590863000006
3295,1614,0.0003523624951067002
3296,705,0.00035191663020699626
3297,3831,0.00035119763317974944
3298,3918,0.0003508178485436301
3299,2119,0.0003507507624072522
3300,58,0.00035045026412122726
3301,1723,0.00035042244622603635
3302,3773,0.00035009439409456754
3303,2966,0.00035008729678317487
3304,2796,0.0003499997198859184
3305,3274,0.00034974854201596064
3306,1702,0.0003492682498804916
3307,1591,0.00034848211384572067
3308,1862,0.0003483424734540391
3309,2220,0.00034823391311480955
3310,2432,0.0003480679311834607
3311,2703,0.0003476141041535807
3312,3891,0.0003473169912884356
3313,1817,0.00034683941025857325
3314,356,0.0003466621523863488
3315,2658,0.00034663603394743557
3316,2175,0.00034647268900574364
3317,2200,0.00034607473945518787
3318,2089,0.00034513186025479084
3319,488,0.00034493084734752246
3320,1569,0.00034473368296939806
3321,482,0.00034446588779678673
3322,264,0.0003442993047705653
3323,2153,0.0003430650367290778
3324,15,0.00034285005601063375
3325,3547,0.00034179523496200655
3326,3592,0.0003415619695131683
3327,3917,0.00034127809451248766
3328,734,0.0003411717146193504
3329,424,0.00034050619634365506
3330,189,0.00034027748676270235
3331,527,0.00034018837748185985
3332,3044,0.00033964753425767927
3333,176,0.0003390755542225355
3334,769,0.000338963820681757
3335,2515,0.0003383755080293065
3336,4093,0.00033774730087365
3337,1994,0.0003374900467092588
3338,1464,0.00033744073213675665
3339,3676,0.0003373481620839801
3340,1284,0.00033714229064892124
3341,4021,0.0003368632097492903
3342,608,0.00033682215958069
3343,2160,0.0003365209120680141
3344,4012,0.0003359922186474491
3345,3165,0.0003358566294408387
3346,4030,0.00033558585680976274
3347,2418,0.0003354617644600722
3348,255,0.00033531818869898523
3349,826,0.00033519675585775514
3350,412,0.00033480905185670815
3351,1988,0.0003345411152256314
3352,581,0.00033427431167289807
3353,1183,0.00033426467935414816
3354,126,0.0003341768053271904
3355,1740,0.00033378623552313645
3356,504,0.0003336028393193666
3357,3848,0.0003332974311729807
3358,2720,0.00033325428112575853
3359,3183,0.0003330017728180575
3360,1004,0.00033285029451388045
3361,3137,0.000332648846157157
3362,3793,0.0003308640176166439
3363,2771,0.00032846031502528405
3364,3520,0.0003283708516682685
3365,133,0.0003276517017190189
3366,962,0.00032738368067122483
3367,2004,0.00032691156808900784
3368,3233,0.0003268770781782961
3369,2372,0.0003268214378268758
3370,1144,0.0003267990592117654
3371,729,0.0003265268648461995
3372,2265,0.00032638044347654415
3373,1006,0.00032631867944671317
3374,127,0.0003259786460031189
3375,607,0.0003257772714293653
3376,2323,0.0003257331188040408
3377,3432,0.0003253744261179103
3378,1256,0.00032535008151091767
3379,857,0.0003249499006598015
3380,952,0.0003244676669701968
3381,1113,0.00032382598068973626
3382,2306,0.00032348157938913945
3383,637,0.0003228596394240291
3384,271,0.0003225930029717554
3385,1757,0.0003224250561867796
3386,2804,0.00032222630906762116
3387,2592,0.0003218870864961262
3388,2111,0.0003207709369953171
3389,1717,0.00032041049174553045
3390,3716,0.00032026774439419077
3391,3309,0.0003202469023538048
3392,3337,0.000319498329411276
3393,3849,0.0003191370144726493
3394,490,0.0003188206187451656
3395,3748,0.0003187692054414153
3396,205,0.0003184980268106604
3397,1080,0.0003174529030923923
3398,2222,0.0003170482372238367
3399,1691,0.0003163062978237155
3400,2666,0.0003162485816121095
3401,2834,0.00031616052714650365
3402,3712,0.0003160501972285391
3403,3541,0.00031575105673300064
3404,893,0.00031376846148066127
3405,3503,0.0003136323667282759
3406,3673,0.0003133103132102991
3407,3938,0.00031330120001130335
3408,118,0.00031329163249567226
3409,1512,0.00031297432280468683
3410,4080,0.0003124426496071264
3411,3330,0.00031137914625447953
3412,1282,0.0003110256691026767
3413,700,0.0003109761663276818
3414,3458,0.00031053558820655033
3415,3188,0.00030989647490608846
3416,299,0.0003096678902926152
3417,968,0.00030961523095392814
3418,946,0.00030925598344278693
3419,2857,0.0003084794137481818
3420,2567,0.0003082166962308563
3421,2079,0.00030787018466088176
3422,3487,0.00030747312084374533
3423,2730,0.0003074537433643802
3424,1974,0.000306876915608978
3425,2964,0.00030408152164886114
3426,3280,0.0003033931212858989
3427,3869,0.00030238229898408165
3428,2898,0.00030146546885477244
3429,1982,0.00030133064486883465
3430,2234,0.00030130691405543474
3431,1627,0.0003006383647738575
3432,3018,0.0002997588620648377
3433,571,0.00029974558946913645
3434,4037,0.00029960336314126354
3435,1470,0.0002993553407024278
3436,860,0.000299030017898684
3437,1737,0.00029866153015894163
3438,2346,0.00029781724654773787
3439,1931,0.00029757180719099054
3440,1021,0.00029722781729204725
3441,1076,0.0002970439090931481
3442,523,0.0002964304944336857
3443,3472,0.00029626646925478233
3444,2444,0.00029519337056590133
3445,3249,0.0002951283614546333
3446,1923,0.00029486728560217736
3447,122,0.0002947129387432573
3448,901,0.0002941054102779723
3449,1645,0.0002934428695243517
3450,260,0.00029298074987160923
3451,2585,0.0002920938806607246
3452,2809,0.0002920471511817124
3453,278,0.0002920236503246261
3454,2549,0.00029166055080511783
3455,1047,0.00029140373815167284
3456,2831,0.00029126758424062626
3457,2635,0.00029048318088778215
3458,1895,0.00029009518834262495
3459,2315,0.00029001409864186036
3460,811,0.00028938960284895856
3461,1934,0.0002889378311554882
3462,213,0.0002887040378268881
3463,3143,0.00028866763054999356
3464,129,0.0002882481109166004
3465,448,0.0002881448124112389
3466,307,0.00028767770255783685
3467,239,0.00028764855170588177
3468,1121,0.0002873302625500244
3469,2868,0.0002871417172408134
3470,2977,0.0002863408096641078
3471,928,0.0002860187520704202
3472,986,0.0002859092592931345
3473,1797,0.00028552075734793484
3474,3090,0.00028524690669640124
3475,2204,0.00028515770714905754
3476,3798,0.000284887685928555
3477,2952,0.00028475099401088
3478,1372,0.0002844515776648726
3479,3012,0.00028416157698570813
3480,4057,0.00028351505885208306
3481,521,0.0002804834584417535
3482,2116,0.0002799800704098419
3483,1685,0.0002794639907500482
3484,2100,0.00027935526335904964
3485,1094,0.00027912182209425564
3486,721,0.0002788235998174701
3487,3361,0.00027871332239952763
3488,1947,0.00027799238566435344
3489,774,0.00027763352373086207
3490,1695,0.00027744186827766365
3491,2706,0.0002766416015096807
3492,2751,0.00027662667573401196
3493,3902,0.00027636797094669324
3494,3521,0.00027490787724202307
3495,1371,0.0002746844023279691
3496,1437,0.000274237509589368
3497,3925,0.0002737951432080988
3498,817,0.0002732954051701726
3499,4042,0.000273180730814903
3500,3700,0.00027257846758055483
3501,4062,0.0002720125503313665
3502,1865,0.0002719436149791025
3503,1338,0.00027169842319230017
3504,2247,0.00027139998876413683
3505,1349,0.0002705857395725623
3506,125,0.00027009122583919145
3507,2639,0.0002694977725347785
3508,2893,0.00026934652405638114
3509,757,0.00026878901378873623
3510,123,0.0002686564584332132
3511,1416,0.0002681301320221173
3512,594,0.0002678268756736078
3513,1259,0.00026746239137045714
3514,460,0.00026703950015578685
3515,324,0.00026701992214425707
3516,1322,0.00026665199551084305
3517,151,0.0002664058772974378
3518,3877,0.0002663303104224955
3519,4,0.00026525427986869634
3520,1543,0.0002643465268696072
3521,2908,0.00026401949108153725
3522,2921,0.00026350586025005124
3523,2702,0.0002627570532777003
3524,121,0.00026268167800920104
3525,3830,0.00026246624537327665
3526,2276,0.0002619877778400414
3527,478,0.00026181057131215895
3528,74,0.00026097295973033117
3529,1712,0.0002604285039632296
3530,4085,0.00025981519883447996
3531,3145,0.0002597527229039471
3532,3490,0.00025880538646924314
3533,2874,0.0002587710467485911
3534,3496,0.00025868134439292946
3535,3058,0.00025824783071788925
3536,2069,0.00025780972320171847
3537,2049,0.00025772921528792014
3538,2748,0.0002572254310301078
3539,940,0.0002571651552316145
3540,308,0.00025715248948011044
3541,2000,0.00025639392784769716
3542,3597,0.0002553374276857239
3543,625,0.0002552923026895202
3544,2040,0.00025479591542098754
3545,3731,0.0002540472722700303
3546,3140,0.0002539318298004614
3547,1847,0.00025315443386663767
3548,3043,0.00025309755657073295
3549,2129,0.0002527384338876262
3550,3265,0.0002521954259828483
3551,924,0.0002518689193645887
3552,1971,0.0002498788243177428
3553,2115,0.000248746391999451
3554,806,0.0002486068013371069
3555,3077,0.00024802927116824116
3556,1307,0.0002475583961276195
3557,3356,0.0002471982645890078
3558,1808,0.0002456989173535082
3559,677,0.0002455949896082211
3560,2028,0.00024459610794757235
3561,756,0.00024382265121954474
3562,655,0.00024365095708140898
3563,321,0.0002428253960820225
3564,1477,0.00024242391920311317
3565,2178,0.00024228217856397754
3566,440,0.00024082355103691953
3567,930,0.0002401522576189942
3568,3481,0.00023791353464037025
3569,2350,0.00023765806198035818
3570,454,0.00023739175192147042
3571,1001,0.000237188421464489
3572,2637,0.00023649387586071558
3573,767,0.00023626715442154317
3574,379,0.0002358053934875836
3575,371,0.00023390187426062126
3576,1303,0.0002326280156146366
3577,831,0.00023192175375803093
3578,2672,0.00023089753751539738
3579,3094,0.00023086801852751206
3580,1310,0.0002306772457714769
3581,449,0.00023047571936753294
3582,3355,0.00023043364317024205
3583,425,0.00023037354997107343
3584,3441,0.00022979657438077557
3585,1835,0.00022924243791171497
3586,859,0.00022896207355992013
3587,1668,0.00022894662731466283
3588,283,0.00022864273613437246
3589,2853,0.00022863020567204373
3590,526,0.00022816527813244265
3591,1317,0.0002266430068093445
3592,3115,0.0002255049682157583
3593,635,0.00022477201101514432
3594,1334,0.000223917027887718
3595,3174,0.00022359578429738224
3596,3407,0.00022347126088250894
3597,3894,0.0002217449494124206
3598,2939,0.00022126925052814308
3599,1545,0.0002194894632116953
3600,947,0.00021809880409067557
3601,2955,0.00021784248504389805
3602,2547,0.00021780375200120586
3603,650,0.00021780351635103845
3604,3427,0.0002167380008430849
3605,3478,0.00021633824329047755
3606,2417,0.00021585878712580456
3607,822,0.00021564481040612095
3608,3594,0.00021558383998412375
3609,1525,0.00021430951591098772
3610,595,0.00021408515177224173
3611,1520,0.00021330800575708914
3612,2227,0.00021152861758286457
3613,3048,0.0002111987983292245
3614,3868,0.00021092510109531603
3615,3603,0.0002107063807709024
3616,370,0.0002102965815880886
3617,914,0.00021027679076385296
3618,820,0.00020916189785829224
3619,2405,0.0002089241657183771
3620,3033,0.00020722966797494935
3621,1810,0.00020607642247194038
3622,1910,0.000204761232185243
3623,499,0.00020434315993072972
3624,2024,0.000203770098984692
3625,544,0.00020280292916940272
3626,710,0.00020229282407803868
3627,3582,0.00020194652427502424
3628,794,0.0002015765648006553
3629,3827,0.00020142784341593367
3630,1763,0.00020123968540378324
3631,3104,0.00020027718750193483
3632,106,0.0002001967248580331
3633,2536,0.0002000676103074606
3634,3372,0.00019985506576160997
3635,2427,0.0001997294713584018
3636,3336,0.00019822306503974353
3637,591,0.00019805467339308107
3638,3759,0.00019773879071032538
3639,1188,0.00019743580954181567
3640,1057,0.0001970461265054695
3641,3800,0.00019643936383037736
3642,2709,0.00019579953342352394
3643,644,0.00019248009464768655
3644,2476,0.00019125285339046706
3645,3493,0.00019048739116430291
3646,3977,0.00018989927910206494
3647,3853,0.00018951456618184251
3648,2768,0.00018834960236721322
3649,2519,0.00018710236542238655
3650,194,0.00018701471860173952
3651,2060,0.0001862889579471238
3652,2351,0.0001859850835655703
3653,384,0.0001859638858181874
3654,1827,0.00018431094233027046
3655,380,0.0001842478266537947
3656,2386,0.00018397480555328095
3657,3821,0.00018384653889668041
3658,3332,0.00018305543850744406
3659,2723,0.0001796742599946182
3660,435,0.00017884011560014625
3661,3324,0.00017780609470284124
3662,3036,0.00017507162087736916
3663,2641,0.00017498518890544733
3664,2236,0.00017265772557428717
3665,3720,0.00017234668165199644
3666,1494,0.00017056062067423208
3667,1114,0.00016519301041105147
3668,3912,0.0001636690631033388
3669,2403,0.0001633294547737796
3670,3622,0.00016201974895821452
3671,2467,0.0001607288419763411
3672,1302,0.00016071742343589344
3673,1237,0.0001585505264177456
3674,2133,0.0001527401383062433
